Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
41200,0.624112592,0.402328787,0.776453579,0.769372885,0.478660505,0.790161063,0.792742721,0.782642025,0.717744407,0.872859718
41400,0.57562609,0.368080221,0.81792927,0.807819769,0.412455836,0.766217247,0.798655368,0.805229217,0.734621958,0.873350557
41600,0.586472435,0.32068274,0.756085955,0.775629939,0.445015154,0.729775987,0.744514014,0.776265962,0.699503696,0.87384104
41800,0.524903017,0.378215919,0.839980499,0.83261961,0.458662704,0.739427379,0.832305058,0.842072621,0.702325431,0.874262573
42000,0.626847791,0.39591383,0.789333683,0.809709904,0.440128835,0.751535041,0.809284469,0.809860267,0.65186218,0.874741416
42200,0.610557888,0.436669249,0.757226872,0.784347619,0.455061683,0.727341181,0.756232782,0.77185594,0.700828158,0.875166858
42400,0.626412295,0.34778995,0.804438091,0.8259619,0.439297129,0.787763548,0.809062134,0.810848462,0.766721425,0.875673705
42600,0.664650016,0.414859217,0.799397508,0.810459303,0.377421983,0.754021592,0.830464474,0.801158028,0.698743203,0.876024582
42800,0.626287259,0.377925503,0.779340151,0.807810501,0.408772485,0.742682902,0.773623871,0.790401453,0.719855747,0.876351117
43000,0.650328023,0.422686873,0.75889144,0.77490671,0.468449235,0.745522083,0.795746349,0.797625795,0.742925714,0.876735354
43200,0.603272364,0.380364487,0.687527463,0.750663604,0.526635871,0.684993223,0.737735504,0.756075468,0.716597573,0.877271599
43400,0.631011866,0.330503738,0.819808858,0.789032704,0.455759391,0.768613208,0.824388011,0.818070396,0.73944837,0.877590009
43600,0.597970495,0.411611049,0.82840013,0.794835434,0.480747983,0.803462594,0.811759132,0.854638948,0.799773943,0.878084122
43800,0.596431454,0.354825833,0.709007991,0.766171112,0.453919092,0.75099189,0.725368564,0.737462206,0.69783772,0.87849922
44000,0.633641739,0.420775265,0.806295727,0.808286543,0.543857252,0.791013918,0.81392092,0.812126156,0.761816741,0.878882347
44200,0.636777307,0.424226339,0.782408023,0.830893536,0.485467325,0.762823244,0.808870638,0.834580986,0.787937753,0.879247922
44400,0.592752127,0.406834744,0.750313225,0.800745034,0.451756891,0.754188826,0.798437873,0.801573674,0.7124979,0.87955118
44600,0.578093909,0.363608692,0.774851271,0.820681028,0.445800208,0.757163752,0.785690985,0.785690985,0.740812066,0.879939575
44800,0.593899349,0.359268026,0.76599702,0.804111733,0.440064575,0.706665123,0.804426423,0.798780977,0.713049519,0.880339943
45000,0.638112061,0.434118974,0.760365691,0.775103099,0.497902354,0.762654739,0.790463419,0.78180543,0.735852884,0.880674464
45200,0.642162985,0.409319529,0.795418089,0.775366252,0.483979244,0.720816656,0.785584085,0.78950379,0.717609904,0.881044171
45400,0.540919598,0.369582391,0.70997902,0.734934684,0.355771524,0.722335171,0.738288923,0.737146941,0.69393047,0.881426245
45600,0.615097614,0.410701058,0.822716615,0.819339443,0.470690524,0.783276377,0.840384994,0.851549588,0.786366285,0.881770701
45800,0.61057162,0.381266294,0.795900027,0.790680729,0.437934232,0.778476722,0.807146924,0.797922661,0.789680705,0.882076264
46000,0.590949543,0.388807122,0.771093051,0.796072449,0.449907003,0.732988327,0.772653278,0.800481112,0.733780319,0.882427234
46200,0.63890659,0.393542375,0.768274461,0.771379341,0.437171229,0.735385075,0.785681577,0.761220599,0.722348339,0.882716753
46400,0.567519836,0.339291919,0.7638688,0.779732465,0.421017694,0.718808707,0.776461451,0.788454981,0.706727028,0.88311946
46600,0.614024273,0.34944541,0.775773969,0.80596673,0.4502633,0.724479688,0.75767839,0.77490936,0.719628148,0.883443252
46800,0.683588417,0.359887357,0.780195121,0.771000416,0.412768587,0.754865573,0.776224534,0.787083458,0.771781178,0.883843655
47000,0.641025014,0.38642887,0.810971814,0.830548009,0.417032225,0.720652812,0.820688875,0.851606114,0.766601999,0.884196866
47200,0.649300844,0.36320903,0.8405626,0.825003606,0.568300766,0.728054115,0.844721465,0.838955112,0.802983657,0.884522016
47400,0.559452714,0.409287754,0.78925635,0.771706758,0.518306668,0.746324518,0.799538943,0.799205315,0.722813947,0.884885333
