Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
11400,0.630276327,0.677379233,0.697220375,0.668596686,0.606976206,0.681094023,0.679023056,0.632367981,0.672758296,0.803531013
11600,0.734539784,0.773883314,0.645071443,0.649901283,0.633152278,0.689726027,0.670235592,0.602593085,0.729069767,0.801872182
11800,0.681009568,0.769436429,0.701724859,0.706794013,0.656223425,0.747166149,0.723575129,0.660176509,0.70290116,0.800042826
12000,0.664091549,0.786807993,0.70388601,0.667905572,0.631522382,0.703480712,0.715629381,0.59037123,0.725256734,0.800466359
12200,0.670375997,0.753381728,0.677207466,0.695576279,0.679960205,0.764760651,0.721840288,0.615278667,0.69830733,0.798998785
12400,0.526481078,0.727751458,0.600486589,0.560403626,0.501541895,0.607020365,0.675483113,0.651863354,0.576546422,0.797130648
12600,0.694381882,0.75744958,0.677142173,0.727054776,0.620277661,0.785096284,0.711249402,0.634123026,0.666576543,0.796064603
12800,0.67692742,0.759911385,0.708999758,0.758360417,0.708616881,0.783059981,0.754904567,0.666610169,0.731952162,0.794983936
13000,0.711939184,0.810327917,0.704646005,0.759949987,0.737125687,0.765364681,0.727753021,0.630487098,0.700955761,0.794171416
13200,0.631604411,0.708737948,0.767202232,0.719377493,0.740724638,0.754727646,0.789620804,0.767131857,0.732425265,0.793900751
13400,0.568346167,0.759477309,0.629383712,0.651088666,0.541397849,0.708867143,0.671020093,0.715875298,0.720743133,0.793561786
13600,0.607494301,0.756497993,0.768367217,0.707202602,0.665667089,0.728064675,0.752520463,0.620230492,0.800339311,0.792888764
13800,0.674974947,0.715807666,0.683911304,0.772988239,0.688636364,0.786739704,0.698294363,0.646948682,0.780760095,0.792246914
14000,0.589136691,0.749050404,0.635169842,0.684434561,0.585486309,0.672921914,0.685898749,0.639846555,0.627208573,0.791854112
14200,0.719854645,0.75483106,0.719417475,0.744082584,0.73125,0.810104214,0.771323616,0.688324778,0.769229908,0.791526706
14400,0.631036033,0.741657833,0.809300948,0.75645572,0.697020036,0.729175497,0.77979994,0.679430379,0.78889203,0.792358418
14600,0.623679691,0.741126061,0.792675159,0.692334906,0.65362117,0.723728713,0.777608555,0.78707124,0.709638554,0.79210287
14800,0.633114792,0.73914283,0.72040091,0.777630897,0.6708619,0.790891522,0.710571268,0.737630402,0.772335025,0.791999633
15000,0.633069224,0.756310144,0.702642058,0.740431546,0.694884911,0.757553176,0.73297289,0.702039152,0.734763523,0.792572333
15200,0.611959302,0.679781497,0.609473798,0.687948247,0.632437644,0.675697787,0.632019938,0.559142858,0.6795282,0.793466666
15400,0.718678714,0.766136847,0.763894914,0.757731228,0.790022453,0.789752601,0.752069588,0.739683418,0.74547901,0.793626996
15600,0.5668472,0.73964835,0.736995515,0.679799612,0.576229508,0.709730224,0.696478873,0.728589186,0.688328054,0.794681195
15800,0.50262823,0.744705714,0.603417818,0.609975101,0.543683171,0.645225514,0.647678772,0.599086805,0.690037626,0.795073993
16000,0.662439607,0.746658251,0.734029554,0.797338467,0.676797386,0.741352094,0.737114846,0.651392007,0.711037929,0.795747494
16200,0.647630555,0.764692248,0.604997095,0.64908935,0.621161751,0.718056968,0.63929968,0.549186318,0.627761289,0.79624065
16400,0.600154431,0.676488303,0.678448924,0.711022989,0.649864601,0.715687341,0.666565973,0.646072943,0.729534411,0.796884332
16600,0.650019736,0.780649561,0.704144763,0.746838005,0.668170581,0.700386399,0.704144763,0.571972319,0.673412859,0.797156264
16800,0.569215353,0.765319671,0.710818253,0.70792752,0.621125098,0.686477116,0.72440038,0.697885222,0.670998532,0.797685362
17000,0.681592925,0.751618202,0.656460674,0.707250543,0.660566403,0.676511385,0.656460674,0.610512209,0.670686034,0.798302967
17200,0.637924784,0.766654979,0.753448276,0.758853119,0.731520563,0.730656747,0.724944259,0.714302393,0.811772486,0.79903095
17400,0.618431821,0.752369172,0.698177601,0.721666902,0.760446804,0.775798717,0.681957232,0.718451519,0.730346821,0.799826666
17600,0.571956929,0.745398948,0.68037694,0.692953777,0.694219196,0.718310342,0.705238749,0.660365853,0.75298317,0.800739251
17800,0.635717545,0.754738499,0.686207526,0.699257671,0.686477116,0.727333518,0.694203441,0.678734596,0.729246242,0.801382422
18000,0.627066893,0.764979802,0.774087648,0.807250188,0.80461881,0.784614827,0.765230401,0.724257426,0.780483271,0.802327727
18200,0.559580684,0.741454101,0.777726902,0.7828,0.708159833,0.731375853,0.800681103,0.75874817,0.733542196,0.802770751
18400,0.608009771,0.753935953,0.691100324,0.724667932,0.723233609,0.701105289,0.67121526,0.61282165,0.637283437,0.803163303
18600,0.737323353,0.794169855,0.789228296,0.815966452,0.776728569,0.765264949,0.787049742,0.734993036,0.755659734,0.804071982
18800,0.542247335,0.745515728,0.662684575,0.720881904,0.726113122,0.755444151,0.751876955,0.716474426,0.679585483,0.804655597
19000,0.647413684,0.765319671,0.708634379,0.781771563,0.761349576,0.850456553,0.72643552,0.687141927,0.704017212,0.805691005
19200,0.654376013,0.607513616,0.650693132,0.658844133,0.639745265,0.689805234,0.650693132,0.652537904,0.697813866,0.806940354
19400,0.450875656,0.698513769,0.662460064,0.673696648,0.681638418,0.73972332,0.728129953,0.718393557,0.652022287,0.808258129
19600,0.666352779,0.756077271,0.671290863,0.707064314,0.632551213,0.732725682,0.697834591,0.676775956,0.724378318,0.809320788
19800,0.701726713,0.769276787,0.631572332,0.678085867,0.623977917,0.736336801,0.698381401,0.706667169,0.714199153,0.810308553
20000,0.631208054,0.76090759,0.782585709,0.70526595,0.758226092,0.742851024,0.704144763,0.726263773,0.734876668,0.811591288
20200,0.631297177,0.706659574,0.793864134,0.783280153,0.743253537,0.772460075,0.776071036,0.776071036,0.726591896,0.811926253
20400,0.744112335,0.735006212,0.738639366,0.797644504,0.783871401,0.810312792,0.767520752,0.738639366,0.809429648,0.812654197
20600,0.688226453,0.745613513,0.679687006,0.750727171,0.735229842,0.721187717,0.671922662,0.62618893,0.701193961,0.813225406
20800,0.716100816,0.737176005,0.743734491,0.699633968,0.728296382,0.760160634,0.737370104,0.737370104,0.71426799,0.814440854
21000,0.521386989,0.76849675,0.759771726,0.716009852,0.668546317,0.765390595,0.78112779,0.754365733,0.806169569,0.81525817
21200,0.534068105,0.739375552,0.638728703,0.651279211,0.595493632,0.639643907,0.623165138,0.645384355,0.651257861,0.816009304
21400,0.607060346,0.711683067,0.628139678,0.679271271,0.633165315,0.614459161,0.616157372,0.616157372,0.638036421,0.816997678
21600,0.549923431,0.714254933,0.756910569,0.710279056,0.713131649,0.782719705,0.76138319,0.775280054,0.738754765,0.818039614
21800,0.664773115,0.755371646,0.80962896,0.793527738,0.826472978,0.811795846,0.826472978,0.792441331,0.735604901,0.818640552
22000,0.564906832,0.704044728,0.637785284,0.724863733,0.668395815,0.679537366,0.617373076,0.617373076,0.655882353,0.81955124
22200,0.647703376,0.728420337,0.711306533,0.743896442,0.702724907,0.714384921,0.733634293,0.724995771,0.750999033,0.820699964
22400,0.74936642,0.735614024,0.750248495,0.744969702,0.691747573,0.734804153,0.684954165,0.701383996,0.749771669,0.821333063
22600,0.624032391,0.757836003,0.695989305,0.650720072,0.645204323,0.71430698,0.690614334,0.690614334,0.732252783,0.822394519
22800,0.649081407,0.723230626,0.497792706,0.727922078,0.63220493,0.620710572,0.582986627,0.53766744,0.679383278,0.823321392
23000,0.68645971,0.748786375,0.729752705,0.788869258,0.666194969,0.720911831,0.746168582,0.746168582,0.752816902,0.823979307
23200,0.620858463,0.759501059,0.782979269,0.755221433,0.75514248,0.798110465,0.825726745,0.795665337,0.814469648,0.824667567
