Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
16800,0.590706914,0.58517937,0.640409683,0.610489252,0.719958381,0.061749459,0.308914702,0.31404835,0.130392068,0.550754636
17000,0.566594309,0.522796367,0.688632021,0.671984003,0.737598748,0.085488255,0.304430123,0.274730494,0.118162921,0.551613589
17200,0.639566656,0.568434742,0.699468903,0.568220121,0.739093936,0.109356942,0.328795536,0.321436077,0.130489967,0.552010101
17400,0.677842199,0.700498335,0.70983146,0.703094663,0.75423135,0.067939176,0.349109423,0.323303184,0.122752302,0.553020965
17600,0.716106772,0.649625468,0.693243243,0.714508414,0.690614334,0.079146744,0.323239654,0.297164634,0.126942975,0.552916842
17800,0.509681548,0.661285083,0.66511995,0.741202455,0.689329268,0.129865981,0.327300083,0.305430568,0.124956619,0.553209111
18000,0.671769028,0.589186517,0.729411765,0.622453956,0.757469601,0.109356942,0.353076672,0.325915842,0.137741472,0.552650532
18200,0.565425725,0.624965811,0.779458756,0.725593479,0.783318712,0.067939176,0.329119134,0.341436677,0.144122599,0.552192558
18400,0.644756064,0.630376872,0.705993151,0.677634776,0.692372881,0,0.31549738,0.275769743,0.120818747,0.551742201
18600,0.560404964,0.62833808,0.747728886,0.765013661,0.764584812,0.143649,0.344369227,0.330746866,0.141668954,0.552491433
18800,0.583269673,0.513186765,0.682595234,0.599387278,0.738712816,0,0.339949868,0.322413492,0.135337852,0.554035133
19000,0.565766072,0.636081755,0.654867104,0.611738394,0.741208791,0.144097323,0.382705449,0.309213867,0.130758394,0.554635813
19200,0.760674399,0.572057689,0.655404608,0.667701858,0.662817412,0.054991817,0.310412355,0.293642057,0.117124764,0.555025991
19400,0.665029747,0.69999525,0.709127789,0.760674399,0.690990032,0.178579139,0.332875494,0.323277101,0.131063392,0.555545971
19600,0.644963938,0.743277257,0.634671092,0.710309162,0.632080925,0.091390788,0.329726557,0.30454918,0.125610226,0.556622819
19800,0.611669309,0.698026233,0.63735976,0.727617454,0.66799629,0.166416313,0.33135156,0.318000226,0.125708652,0.556915727
20000,0.628623385,0.620901865,0.687270214,0.765013661,0.735691266,0.160604464,0.334282961,0.326818698,0.126746057,0.557505222
20200,0.592634186,0.624946058,0.699811888,0.658407169,0.717682468,0.14807,0.347607034,0.349231966,0.139692786,0.55880246
20400,0.690198252,0.620752232,0.781675072,0.677634776,0.767520752,0.093387196,0.364640756,0.332387715,0.138153735,0.559092151
20600,0.628623385,0.619374362,0.662167118,0.747567279,0.63186892,0.156079484,0.324534473,0.281785019,0.120946079,0.558696243
20800,0.643169877,0.456058374,0.717555664,0.652897389,0.702059376,0.066218917,0.342072285,0.331816547,0.132726619,0.560085001
21000,0.656575713,0.729795239,0.737601626,0.777855777,0.769305754,0.135502477,0.344425768,0.33946458,0.140603002,0.560175368
21200,0.757978502,0.596093842,0.609556314,0.734073963,0.618758717,0.066218917,0.287839758,0.29042296,0.112169725,0.560561133
21400,0.615076964,0.705938595,0.616157372,0.760166035,0.649909747,0.178076806,0.276506622,0.277270817,0.110908327,0.560264248
21600,0.501302651,0.606883339,0.71836801,0.679993169,0.717194903,0.071627989,0.352223867,0.348876024,0.137048974,0.559886382
21800,0.545435606,0.563150838,0.770985011,0.531711756,0.774737946,0.087326922,0.365308131,0.356598599,0.148765136,0.560805077
22000,0.61907225,0.5525,0.564675516,0.648348048,0.603758543,0.143649,0.305791815,0.277817884,0.111127154,0.561325271
22200,0.697243566,0.67828455,0.738527397,0.694022094,0.710906041,0.152926038,0.321473214,0.326248097,0.132054173,0.561481939
22400,0.458451301,0.652755501,0.695454545,0.727617454,0.731818182,0.117674104,0.330661869,0.315622798,0.12329175,0.561699824
22600,0.670403428,0.594325014,0.652635914,0.618465844,0.639998368,0.0718245,0.321438141,0.31077645,0.12431058,0.56235695
22800,0.597576523,0.610975995,0.508210392,0.760166035,0.519892473,0.08928957,0.279319757,0.241950348,0.104937593,0.562226584
23000,0.464269139,0.627587217,0.713055339,0.703166389,0.696069183,0.129865981,0.324410324,0.335775862,0.134310345,0.562694173
23200,0.642539604,0.449998635,0.815295995,0.630376872,0.773571428,0.093647691,0.359149709,0.358049402,0.148630814,0.562415226
23400,0.584915007,0.697933405,0.714402899,0.681516167,0.674637682,0.137086182,0.321841954,0.325891078,0.130728261,0.562154906
23600,0.615076964,0.57692034,0.646092619,0.737784263,0.691730857,0.111930399,0.364628151,0.30962031,0.121748848,0.562288422
23800,0.57545272,0.624631038,0.733637,0.741269771,0.714476713,0.160604464,0.28846305,0.315105634,0.129756957,0.561719547
24000,0.536091824,0.654810517,0.659391251,0.736121593,0.624657535,0.104701301,0.305574867,0.306566478,0.122891612,0.562388445
24200,0.550027095,0.59242469,0.679451784,0.732020605,0.726505646,0.132069439,0.331270399,0.309006006,0.12719349,0.56282117
24400,0.568611247,0.5580078,0.678489771,0.644963938,0.644767442,0.151916615,0.324317016,0.329673913,0.131767819,0.563098116
24600,0.55645562,0.689670816,0.734876668,0.78148141,0.719510716,0.093647691,0.338785817,0.337082689,0.131939794,0.56298995
24800,0.517679946,0.619035072,0.648340875,0.739865463,0.660690816,0.111930399,0.305677728,0.283629807,0.12258855,0.562061712
