Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
8400,0.696178328,0.663455801,0.339476811,0.692542908,0.632784311,0.67125726,0.637380116,0.694306191,0.70283184,0.647854425
8600,0.709100109,0.724568659,0.472496574,0.711832682,0.680623422,0.708151761,0.708362615,0.711308002,0.696510117,0.648766559
8800,0.719187003,0.702651758,0.480657858,0.698616548,0.651443428,0.695253817,0.708398978,0.710967453,0.705979251,0.646544676
9000,0.730662026,0.732587624,0.509017813,0.738083179,0.686880599,0.730662026,0.737932473,0.737329341,0.719154817,0.648459603
9200,0.682430552,0.681105871,0.425827654,0.690543264,0.67817137,0.68693727,0.695430398,0.712482639,0.686169926,0.650773319
9400,0.714270898,0.72676638,0.498623104,0.717553757,0.696016339,0.718560851,0.73053769,0.722625227,0.718258871,0.655154466
9600,0.734457698,0.729544882,0.394331624,0.732587624,0.690755837,0.728324226,0.703044707,0.735516976,0.728324226,0.661183004
9800,0.691724347,0.68773743,0.456552895,0.677133381,0.69318743,0.705603715,0.669394459,0.691724347,0.688210771,0.665128251
10000,0.71231872,0.716265115,0.486346315,0.701480456,0.675871823,0.708860348,0.645625652,0.697657646,0.707737845,0.669213727
10200,0.689844975,0.690577794,0.568071047,0.685853147,0.67566349,0.694490447,0.679980872,0.67571696,0.697552979,0.673671362
10400,0.773230961,0.77798935,0.645985754,0.781793721,0.751878657,0.787419868,0.752552082,0.773230961,0.773230961,0.679004835
10600,0.735675324,0.737161838,0.520516571,0.732394371,0.729698983,0.749434804,0.738546552,0.73408639,0.737607208,0.682449773
10800,0.770852153,0.756792879,0.496048889,0.751037716,0.765155485,0.776134425,0.752288405,0.751037716,0.770054339,0.686570781
11000,0.695676117,0.69476956,0.511177062,0.69316686,0.710075853,0.714759438,0.701143726,0.695676117,0.704624939,0.68941465
11200,0.727478602,0.718198144,0.455389413,0.715042154,0.727320506,0.730475925,0.714934928,0.708742101,0.711979861,0.692151014
11400,0.705706789,0.705706789,0.57969017,0.696356369,0.708579824,0.711764469,0.702549248,0.68699028,0.693322121,0.696960072
11600,0.724001643,0.72954963,0.401420396,0.728320396,0.72954963,0.725032251,0.740520916,0.72908891,0.72954963,0.702400474
11800,0.726779416,0.707418615,0.612851816,0.72001853,0.730514426,0.723842922,0.714961077,0.713193557,0.703448876,0.706760357
12000,0.698251939,0.694356966,0.7082768,0.680605962,0.711553171,0.698251939,0.681857181,0.690327781,0.695360614,0.710589911
12200,0.739699153,0.742800631,0.620449056,0.742590771,0.739541103,0.742800631,0.745941451,0.736161293,0.742590771,0.713844134
12400,0.674790956,0.691642561,0.514270935,0.654293589,0.677668543,0.667724887,0.681783796,0.654293589,0.674790956,0.717612654
12600,0.695926136,0.707635554,0.635240279,0.688931726,0.695926136,0.719430292,0.700927956,0.674725423,0.709708189,0.720747218
12800,0.697345383,0.720647907,0.614728856,0.683803407,0.707662196,0.717179064,0.710629346,0.660203838,0.717179064,0.725016504
13000,0.726132593,0.742956429,0.541242524,0.727016821,0.723734561,0.735132657,0.735132657,0.721223766,0.732764079,0.728100078
